CustomerID,time,label
13077,3/1/2011,0
13285,3/1/2011,0
13184,3/1/2011,0
18151,3/1/2011,0
13804,3/1/2011,0
17499,3/1/2011,0
15397,3/1/2011,0
17706,3/1/2011,0
14276,3/1/2011,0
13453,3/1/2011,0
17135,3/1/2011,0
15605,3/1/2011,0
16394,3/1/2011,0
17711,3/1/2011,0
13865,3/1/2011,0
16940,3/1/2011,0
14289,3/1/2011,0
15858,3/1/2011,0
16208,3/1/2011,0
17063,3/1/2011,0
13149,3/1/2011,0
18068,3/1/2011,0
15932,3/1/2011,1
16692,3/1/2011,1
15590,3/1/2011,0
17171,3/1/2011,0
18231,3/1/2011,0
14004,3/1/2011,0
17139,3/1/2011,1
14513,3/1/2011,0
13118,3/1/2011,1
15974,3/1/2011,0
17830,3/1/2011,0
12565,3/1/2011,0
14841,3/1/2011,1
16086,3/1/2011,0
12582,3/1/2011,0
14231,3/1/2011,0
15805,3/1/2011,0
17867,3/1/2011,0
14880,3/1/2011,0
15121,3/1/2011,0
18065,3/1/2011,0
17117,3/1/2011,0
17017,3/1/2011,1
12945,3/1/2011,0
18056,3/1/2011,0
16072,3/1/2011,0
16838,3/1/2011,0
15543,3/1/2011,0
16722,3/1/2011,0
13751,3/1/2011,0
17090,3/1/2011,0
15847,3/1/2011,0
13851,3/1/2011,0
13501,3/1/2011,0
12633,3/1/2011,0
13345,3/1/2011,0
13870,3/1/2011,0
12839,3/1/2011,0
17034,3/1/2011,0
16592,3/1/2011,0
15712,3/1/2011,0
13362,3/1/2011,0
14470,3/1/2011,0
17388,3/1/2011,0
16841,3/1/2011,0
13753,3/1/2011,0
13666,3/1/2011,0
12361,3/1/2011,0
14481,3/1/2011,0
13792,3/1/2011,0
17663,3/1/2011,0
13973,3/1/2011,0
15990,3/1/2011,0
13493,3/1/2011,1
14573,3/1/2011,0
13684,3/1/2011,0
13261,3/1/2011,0
16598,3/1/2011,0
14147,3/1/2011,0
15951,3/1/2011,0
13971,3/1/2011,0
17516,3/1/2011,0
13630,3/1/2011,0
14157,3/1/2011,0
13636,3/1/2011,0
13610,3/1/2011,0
14745,3/1/2011,0
15996,3/1/2011,0
12781,3/1/2011,0
14036,3/1/2011,0
16057,3/1/2011,0
15724,3/1/2011,0
12458,3/1/2011,0
12678,3/1/2011,1
12598,3/1/2011,0
13675,3/1/2011,0
15062,3/1/2011,0
14227,3/1/2011,0
16668,3/1/2011,0
16667,3/1/2011,0
13509,3/1/2011,1
15874,3/1/2011,0
16187,3/1/2011,0
16339,3/1/2011,0
14078,3/1/2011,0
12509,3/1/2011,0
14046,3/1/2011,0
13292,3/1/2011,0
16427,3/1/2011,0
14056,3/1/2011,1
15656,3/1/2011,0
12811,3/1/2011,0
16518,3/1/2011,0
17165,3/1/2011,0
17462,3/1/2011,0
13313,4/1/2011,0
18097,4/1/2011,0
16656,4/1/2011,1
16875,4/1/2011,0
13094,4/1/2011,0
17315,4/1/2011,0
14606,4/1/2011,1
15379,4/1/2011,0
16255,4/1/2011,0
13319,4/1/2011,1
16282,4/1/2011,0
13963,4/1/2011,0
12957,4/1/2011,0
14462,4/1/2011,0
17841,4/1/2011,1
17188,4/1/2011,0
15039,4/1/2011,1
17428,4/1/2011,1
14210,4/1/2011,1
14180,4/1/2011,0
16029,4/1/2011,1
17975,4/1/2011,1
13397,4/1/2011,0
13680,4/1/2011,0
12483,4/1/2011,1
15164,4/1/2011,0
17457,4/1/2011,1
14732,4/1/2011,0
16814,4/1/2011,1
16725,4/1/2011,0
14221,4/1/2011,0
14553,4/1/2011,0
13253,4/1/2011,0
15373,4/1/2011,0
16241,4/1/2011,0
15808,4/1/2011,0
17389,4/1/2011,1
15973,4/1/2011,0
13126,4/1/2011,0
15498,4/1/2011,1
15235,4/1/2011,1
17675,4/1/2011,1
16145,4/1/2011,1
13694,4/1/2011,1
13798,4/1/2011,1
12578,4/1/2011,0
12782,4/1/2011,0
15002,4/1/2011,0
14189,4/1/2011,1
12921,4/1/2011,0
12494,4/1/2011,0
12395,4/1/2011,0
15841,4/1/2011,0
12683,4/1/2011,0
15311,4/1/2011,1
12471,4/1/2011,1
16112,4/1/2011,0
15769,4/1/2011,1
16719,4/1/2011,0
13089,4/1/2011,1
14911,4/1/2011,1
18109,4/1/2011,1
13629,4/1/2011,1
16600,4/1/2011,0
13715,4/1/2011,0
14527,4/1/2011,0
13767,4/1/2011,1
15661,4/1/2011,0
16353,4/1/2011,0
16532,4/1/2011,0
17511,4/1/2011,1
12681,4/1/2011,1
16316,4/1/2011,0
16033,4/1/2011,1
15984,4/1/2011,0
13199,4/1/2011,1
14739,4/1/2011,0
15093,4/1/2011,0
15266,4/1/2011,0
14653,4/1/2011,0
15358,4/1/2011,1
16771,4/1/2011,0
12682,4/1/2011,1
17585,4/1/2011,0
15046,4/1/2011,1
12585,4/1/2011,1
17213,4/1/2011,0
13082,4/1/2011,1
13081,4/1/2011,0
15464,4/1/2011,0
15034,4/1/2011,1
15298,4/1/2011,0
12748,4/1/2011,1
13225,4/1/2011,0
14045,4/1/2011,0
18226,4/1/2011,1
13097,4/1/2011,1
18062,4/1/2011,0
17949,4/1/2011,1
15271,4/1/2011,0
12415,4/1/2011,0
13458,4/1/2011,1
14135,4/1/2011,0
14680,4/1/2011,0
12503,4/1/2011,0
17368,4/1/2011,0
14618,4/1/2011,0
14258,4/1/2011,1
15719,4/1/2011,1
13368,4/1/2011,0
12386,4/1/2011,0
17634,4/1/2011,0
15823,4/1/2011,0
16676,4/1/2011,1
14299,4/1/2011,0
12841,4/1/2011,0
16424,4/1/2011,0
18283,4/1/2011,0
12735,4/1/2011,0
13764,4/1/2011,0
13576,4/1/2011,1
13093,4/1/2011,0
13599,4/1/2011,1
18041,4/1/2011,0
13408,4/1/2011,1
13656,4/1/2011,0
12971,4/1/2011,1
14505,4/1/2011,0
12413,4/1/2011,0
15061,4/1/2011,0
14312,4/1/2011,0
13280,4/1/2011,0
15845,4/1/2011,0
13488,4/1/2011,0
15101,4/1/2011,0
16094,4/1/2011,0
16705,4/1/2011,1
16422,4/1/2011,1
14961,4/1/2011,1
14426,4/1/2011,0
12417,4/1/2011,1
16306,4/1/2011,0
13115,4/1/2011,0
16191,4/1/2011,0
13047,4/1/2011,0
12753,4/1/2011,1
17696,4/1/2011,0
14702,4/1/2011,0
14031,4/1/2011,1
13187,4/1/2011,0
14047,4/1/2011,0
16150,4/1/2011,0
16013,4/1/2011,1
16567,4/1/2011,0
17230,4/1/2011,0
12947,4/1/2011,1
14828,4/1/2011,0
16839,4/1/2011,0
16019,4/1/2011,0
12530,4/1/2011,1
16551,4/1/2011,0
13842,4/1/2011,1
15194,4/1/2011,1
12481,4/1/2011,0
16889,4/1/2011,1
16473,4/1/2011,0
12829,4/1/2011,0
13750,4/1/2011,0
13426,4/1/2011,1
12583,4/1/2011,0
13534,4/1/2011,1
14217,4/1/2011,0
12501,4/1/2011,0
15607,4/1/2011,0
15139,4/1/2011,0
16779,4/1/2011,1
12489,4/1/2011,0
14298,4/1/2011,1
17707,4/1/2011,0
15649,4/1/2011,0
18198,4/1/2011,1
12484,4/1/2011,0
15601,4/1/2011,0
18179,4/1/2011,0
17284,4/1/2011,0
13233,4/1/2011,0
14889,4/1/2011,0
12480,4/1/2011,0
16955,4/1/2011,0
14672,4/1/2011,1
13593,4/1/2011,0
14867,4/1/2011,0
15485,4/1/2011,0
17243,4/1/2011,1
16923,4/1/2011,0
15465,4/1/2011,1
13162,4/1/2011,1
13183,4/1/2011,0
13668,4/1/2011,1
17095,4/1/2011,0
17796,4/1/2011,0
12939,4/1/2011,0
14810,4/1/2011,0
14800,4/1/2011,0
15611,4/1/2011,0
14472,4/1/2011,0
17114,4/1/2011,0
13758,4/1/2011,1
15708,4/1/2011,0
15059,4/1/2011,0
16326,4/1/2011,0
17128,4/1/2011,0
14761,4/1/2011,0
12793,4/1/2011,0
17555,4/1/2011,0
12651,4/1/2011,0
13102,4/1/2011,1
13069,4/1/2011,0
16735,4/1/2011,1
16833,4/1/2011,0
17800,4/1/2011,0
16748,4/1/2011,0
14755,4/1/2011,0
16549,4/1/2011,0
15005,4/1/2011,1
17757,4/1/2011,0
13565,4/1/2011,0
18260,4/1/2011,1
17218,4/1/2011,0
15799,4/1/2011,0
15107,4/1/2011,0
14395,4/1/2011,0
18032,4/1/2011,0
13451,4/1/2011,0
12766,4/1/2011,1
14794,4/1/2011,0
12539,4/1/2011,0
16350,4/1/2011,0
12500,4/1/2011,0
18171,4/1/2011,0
16279,4/1/2011,0
13004,4/1/2011,1
12524,4/1/2011,0
15100,4/1/2011,0
17811,4/1/2011,0
16850,4/1/2011,0
14321,4/1/2011,0
15326,4/1/2011,0
17849,4/1/2011,0
13672,4/1/2011,0
14229,4/1/2011,0
17381,4/1/2011,1
13107,4/1/2011,0
16497,4/1/2011,0
16303,4/1/2011,0
14060,4/1/2011,1
17406,4/1/2011,0
15044,4/1/2011,1
17739,4/1/2011,0
15281,4/1/2011,1
15867,4/1/2011,0
12736,4/1/2011,0
17450,4/1/2011,1
13473,4/1/2011,0
14320,4/1/2011,0
16670,4/1/2011,1
12393,4/1/2011,1
15640,4/1/2011,1
13491,4/1/2011,0
17742,4/1/2011,0
16122,4/1/2011,0
16351,4/1/2011,0
12601,4/1/2011,0
13468,4/1/2011,1
13144,4/1/2011,0
15346,4/1/2011,0
15370,4/1/2011,0
17629,4/1/2011,0
12557,4/1/2011,0
12643,4/1/2011,0
16203,4/1/2011,0
14295,4/1/2011,0
16034,4/1/2011,0
13078,4/1/2011,1
17365,4/1/2011,0
12540,4/1/2011,0
15189,4/1/2011,1
14669,4/1/2011,1
18095,4/1/2011,0
15518,4/1/2011,0
15749,4/1/2011,0
14209,4/1/2011,0
16042,4/1/2011,0
15569,4/1/2011,0
12728,4/1/2011,0
17569,4/1/2011,0
13784,4/1/2011,0
14733,4/1/2011,0
12724,4/1/2011,0
13862,4/1/2011,0
16791,4/1/2011,0
16235,4/1/2011,0
15602,4/1/2011,0
14270,4/1/2011,0
12665,4/1/2011,0
12523,4/1/2011,0
15197,4/1/2011,0
16655,4/1/2011,0
16359,4/1/2011,0
17965,4/1/2011,0
15953,4/1/2011,0
17324,4/1/2011,0
12712,4/1/2011,0
16701,4/1/2011,0
12980,4/1/2011,0
13267,4/1/2011,1
14748,4/1/2011,0
13113,4/1/2011,1
16554,4/1/2011,0
12359,4/1/2011,0
15939,4/1/2011,1
14587,4/1/2011,0
14715,4/1/2011,0
17338,4/1/2011,1
14185,4/1/2011,0
12383,4/1/2011,0
12437,4/1/2011,0
14040,4/1/2011,0
12652,4/1/2011,0
15727,4/1/2011,1
14514,4/1/2011,0
12868,4/1/2011,0
15171,4/1/2011,0
14167,4/1/2011,0
15291,4/1/2011,1
17048,4/1/2011,0
16525,4/1/2011,1
17364,4/1/2011,0
13284,4/1/2011,0
17068,4/1/2011,1
15290,4/1/2011,0
16500,4/1/2011,0
12951,4/1/2011,0
15835,4/1/2011,0
18190,4/1/2011,0
16161,4/1/2011,1
13993,4/1/2011,0
17848,4/1/2011,0
17581,4/1/2011,0
14114,4/1/2011,0
15447,4/1/2011,0
17019,4/1/2011,0
15694,4/1/2011,1
14085,4/1/2011,0
16315,4/1/2011,0
14978,4/1/2011,1
16395,4/1/2011,0
15510,4/1/2011,0
16503,4/1/2011,0
13614,4/1/2011,0
15513,4/1/2011,0
13246,4/1/2011,0
14215,4/1/2011,0
18092,4/1/2011,1
17744,4/1/2011,0
15916,4/1/2011,0
15687,4/1/2011,0
18085,4/1/2011,0
16775,4/1/2011,0
16493,4/1/2011,0
12490,4/1/2011,0
12672,4/1/2011,0
12708,4/1/2011,0
13385,4/1/2011,0
12474,4/1/2011,0
15626,4/1/2011,0
15615,4/1/2011,1
16233,4/1/2011,0
18229,4/1/2011,1
13777,4/1/2011,1
12553,4/1/2011,0
15213,4/1/2011,0
13854,4/1/2011,1
12877,4/1/2011,0
13090,4/1/2011,1
14175,4/1/2011,0
18106,4/1/2011,0
14646,4/1/2011,1
17685,4/1/2011,0
15159,4/1/2011,1
15033,4/1/2011,0
15570,4/1/2011,0
14329,4/1/2011,0
17402,4/1/2011,0
16638,4/1/2011,0
14156,4/1/2011,1
17954,4/1/2011,0
14099,4/1/2011,0
15854,4/1/2011,0
13455,4/1/2011,0
17961,4/1/2011,0
16746,4/1/2011,1
16401,4/1/2011,0
16206,4/1/2011,0
13782,4/1/2011,0
12924,4/1/2011,0
16593,4/1/2011,0
15535,4/1/2011,0
12989,4/1/2011,0
13700,4/1/2011,1
13064,4/1/2011,0
13048,4/1/2011,1
18069,4/1/2011,1
13634,4/1/2011,0
14404,4/1/2011,0
16059,4/1/2011,0
16843,4/1/2011,1
17064,4/1/2011,0
17609,4/1/2011,0
15673,4/1/2011,0
12779,4/1/2011,1
12872,4/1/2011,0
12626,4/1/2011,0
14976,4/1/2011,0
12388,4/1/2011,0
13527,4/1/2011,0
13155,4/1/2011,0
15696,4/1/2011,0
14176,4/1/2011,0
15316,4/1/2011,0
12673,4/1/2011,0
18223,4/1/2011,0
15296,4/1/2011,0
17988,4/1/2011,0
17690,4/1/2011,1
12820,4/1/2011,0
13001,4/1/2011,1
13982,4/1/2011,0
14101,4/1/2011,0
14525,4/1/2011,0
17288,4/1/2011,0
14667,4/1/2011,1
15596,4/1/2011,0
14898,4/1/2011,0
13769,4/1/2011,0
13209,4/1/2011,1
14238,4/1/2011,0
17730,4/1/2011,1
13983,4/1/2011,1
13929,4/1/2011,0
14657,4/1/2011,0
15738,4/1/2011,0
13859,4/1/2011,0
18212,4/1/2011,0
14292,4/1/2011,0
13883,4/1/2011,0
18233,4/1/2011,0
17018,4/1/2011,0
14242,4/1/2011,0
14688,4/1/2011,1
12356,4/1/2011,1
12346,4/1/2011,0
13898,4/1/2011,0
16948,4/1/2011,0
17491,4/1/2011,0
16997,4/1/2011,0
12527,4/1/2011,0
14696,4/1/2011,0
15395,4/1/2011,0
18118,4/1/2011,1
15023,4/1/2011,0
13984,4/1/2011,1
12510,4/1/2011,0
13693,4/1/2011,0
14415,4/1/2011,1
13263,4/1/2011,1
14428,4/1/2011,0
17576,4/1/2011,0
12451,4/1/2011,0
12422,4/1/2011,0
17419,4/1/2011,1
17708,4/1/2011,0
17091,4/1/2011,1
14090,4/1/2011,0
14769,4/1/2011,0
16904,4/1/2011,0
17722,4/1/2011,0
15606,4/1/2011,0
13520,4/1/2011,0
12826,4/1/2011,0
17097,4/1/2011,0
14307,4/1/2011,0
15831,4/1/2011,0
13310,4/1/2011,0
17611,4/1/2011,0
14916,4/1/2011,0
17602,4/1/2011,0
17231,4/1/2011,0
14572,4/1/2011,0
13502,4/1/2011,0
14784,4/1/2011,0
15938,4/1/2011,0
12637,4/1/2011,1
17418,4/1/2011,0
14779,4/1/2011,0
16321,4/1/2011,0
15529,4/1/2011,0
15262,4/1/2011,0
17787,4/1/2011,0
17862,4/1/2011,0
14735,4/1/2011,0
16892,4/1/2011,0
12402,4/1/2011,0
12747,4/1/2011,0
17771,4/1/2011,0
15422,4/1/2011,0
14062,4/1/2011,1
13008,4/1/2011,0
14770,4/1/2011,1
16912,4/1/2011,0
14309,4/1/2011,1
14713,4/1/2011,0
15174,4/1/2011,0
14895,4/1/2011,1
12594,4/1/2011,0
18061,4/1/2011,0
17504,4/1/2011,0
17890,4/1/2011,0
16387,4/1/2011,0
12664,4/1/2011,1
16618,4/1/2011,0
17277,4/1/2011,1
14441,4/1/2011,0
13999,4/1/2011,0
14088,4/1/2011,0
16928,4/1/2011,1
17094,4/1/2011,0
13969,4/1/2011,0
17238,4/1/2011,0
14692,4/1/2011,0
14092,4/1/2011,1
12970,4/1/2011,0
16210,4/1/2011,0
18239,4/1/2011,0
17306,4/1/2011,0
18037,4/1/2011,0
17799,4/1/2011,0
15658,4/1/2011,0
17677,4/1/2011,1
17889,4/1/2011,0
17644,4/1/2011,0
17714,4/1/2011,0
12916,4/1/2011,0
17769,4/1/2011,0
14450,4/1/2011,0
16085,4/1/2011,0
13659,4/1/2011,0
16931,4/1/2011,0
15167,4/1/2011,0
13050,4/1/2011,0
15443,4/1/2011,0
13230,4/1/2011,1
14224,4/1/2011,0
17858,4/1/2011,0
13742,4/1/2011,0
17673,4/1/2011,0
12727,4/1/2011,0
16983,4/1/2011,0
14068,4/1/2011,0
13068,4/1/2011,0
16477,4/1/2011,0
14744,4/1/2011,0
14796,4/1/2011,1
14368,4/1/2011,0
15497,4/1/2011,0
16558,4/1/2011,1
12559,4/1/2011,0
13819,4/1/2011,0
14501,4/1/2011,0
14782,4/1/2011,0
16782,4/1/2011,0
17861,4/1/2011,0
14334,4/1/2011,0
14439,4/1/2011,0
17591,4/1/2011,0
18161,4/1/2011,0
15820,4/1/2011,0
18136,4/1/2011,0
16660,4/1/2011,0
12693,4/1/2011,0
12625,4/1/2011,0
13396,4/1/2011,0
15179,4/1/2011,0
12935,4/1/2011,0
16730,4/1/2011,0
14541,4/1/2011,0
16168,4/1/2011,0
15078,4/1/2011,1
13551,4/1/2011,0
12421,4/1/2011,0
12691,4/1/2011,0
15797,4/1/2011,0
13117,4/1/2011,0
15052,4/1/2011,0
17001,4/1/2011,1
14130,4/1/2011,0
15222,4/1/2011,0
13615,4/1/2011,0
13901,4/1/2011,0
14113,4/1/2011,0
13158,4/1/2011,0
18075,4/1/2011,0
18077,4/1/2011,0
12348,4/1/2011,1
14257,4/1/2011,0
14409,4/1/2011,0
15218,4/1/2011,0
14543,4/1/2011,0
15110,4/1/2011,0
14534,4/1/2011,0
15967,4/1/2011,0
16757,4/1/2011,0
12854,4/1/2011,1
18144,4/1/2011,0
13815,4/1/2011,0
18008,4/1/2011,1
18277,4/1/2011,0
14849,4/1/2011,1
14389,4/1/2011,0
17236,4/1/2011,0
16531,4/1/2011,0
13703,4/1/2011,0
15339,4/1/2011,0
12744,4/1/2011,1
13198,4/1/2011,1
12709,4/1/2011,0
16222,4/1/2011,0
17460,4/1/2011,0
14341,4/1/2011,0
13168,4/1/2011,0
16943,4/1/2011,0
17515,4/1/2011,0
17082,4/1/2011,0
14248,4/1/2011,0
12609,4/1/2011,0
13002,4/1/2011,0
16133,4/1/2011,1
13049,4/1/2011,0
14548,4/1/2011,0
13405,4/1/2011,0
14049,4/1/2011,0
15777,4/1/2011,0
16043,4/1/2011,0
15812,4/1/2011,0
13837,4/1/2011,0
17118,4/1/2011,0
12472,4/1/2011,0
17735,4/1/2011,1
14616,4/1/2011,0
14233,4/1/2011,0
17888,4/1/2011,0
17075,4/1/2011,0
14243,4/1/2011,1
16714,4/1/2011,0
13098,4/1/2011,1
17027,4/1/2011,0
12347,4/1/2011,1
12591,4/1/2011,0
17786,4/1/2011,0
16124,4/1/2011,0
16409,4/1/2011,1
13754,4/1/2011,0
15227,4/1/2011,0
12997,4/1/2011,0
17372,4/1/2011,0
13890,4/1/2011,0
15215,4/1/2011,0
16918,4/1/2011,0
16882,4/1/2011,0
14442,4/1/2011,0
16496,4/1/2011,0
12764,4/1/2011,0
14440,4/1/2011,0
17311,4/1/2011,0
15910,4/1/2011,0
16949,4/1/2011,0
14560,4/1/2011,0
16700,4/1/2011,1
14709,4/1/2011,0
14970,4/1/2011,1
14701,4/1/2011,0
12645,4/1/2011,0
12468,4/1/2011,0
16767,4/1/2011,0
13506,4/1/2011,0
14738,4/1/2011,0
15827,4/1/2011,0
14290,4/1/2011,0
17540,4/1/2011,0
14239,4/1/2011,0
18125,4/1/2011,0
13328,4/1/2011,0
13174,4/1/2011,0
15549,4/1/2011,0
15864,4/1/2011,0
14662,4/1/2011,0
17180,4/1/2011,0
15057,4/1/2011,0
12574,4/1/2011,0
14146,4/1/2011,0
17404,4/1/2011,0
13330,4/1/2011,0
13552,4/1/2011,0
12853,4/1/2011,1
13538,4/1/2011,0
12726,4/1/2011,0
16755,4/1/2011,1
14133,4/1/2011,0
16327,4/1/2011,0
16523,4/1/2011,1
15527,4/1/2011,0
15547,4/1/2011,0
14659,4/1/2011,0
13141,4/1/2011,1
15365,4/1/2011,0
13707,4/1/2011,0
15079,4/1/2011,0
12431,4/1/2011,0
13709,4/1/2011,0
14051,4/1/2011,1
18016,4/1/2011,0
17329,4/1/2011,0
12377,4/1/2011,0
14401,4/1/2011,0
17920,4/1/2011,1
14532,4/1/2011,0
14805,4/1/2011,0
17062,4/1/2011,0
16897,4/1/2011,0
15579,4/1/2011,0
16985,4/1/2011,0
13148,4/1/2011,1
14595,4/1/2011,0
16770,4/1/2011,0
13161,4/1/2011,0
15415,4/1/2011,0
17431,4/1/2011,0
16816,4/1/2011,0
17463,4/1/2011,0
14502,4/1/2011,1
13869,4/1/2011,0
12528,4/1/2011,0
17239,4/1/2011,0
12720,4/1/2011,0
12731,4/1/2011,0
13324,4/1/2011,1
15448,4/1/2011,0
16570,4/1/2011,0
17314,4/1/2011,0
17220,4/1/2011,0
18245,4/1/2011,0
12476,4/1/2011,1
17373,4/1/2011,0
18145,4/1/2011,0
14467,4/1/2011,0
12908,4/1/2011,0
17621,4/1/2011,0
15144,4/1/2011,0
14776,4/1/2011,0
17894,4/1/2011,0
12668,4/1/2011,0
16403,4/1/2011,0
16407,4/1/2011,0
17580,4/1/2011,0
17619,4/1/2011,0
12778,4/1/2011,0
17256,4/1/2011,0
17604,4/1/2011,0
14006,4/1/2011,1
13600,4/1/2011,0
15058,4/1/2011,0
17375,4/1/2011,0
15881,4/1/2011,0
15240,4/1/2011,1
14496,4/1/2011,0
17147,4/1/2011,0
13881,4/1/2011,1
16612,4/1/2011,0
14627,4/1/2011,0
18055,4/1/2011,0
17356,4/1/2011,0
17884,4/1/2011,0
12477,4/1/2011,1
12836,4/1/2011,0
14850,4/1/2011,0
13939,4/1/2011,0
16745,4/1/2011,0
17228,4/1/2011,0
13606,4/1/2011,0
13494,4/1/2011,0
13802,4/1/2011,0
12929,4/1/2011,0
16419,4/1/2011,0
17035,4/1/2011,0
15203,4/1/2011,0
16515,4/1/2011,0
12373,4/1/2011,0
18202,4/1/2011,0
12775,4/1/2011,0
14549,4/1/2011,0
15981,4/1/2011,1
16110,4/1/2011,0
17376,4/1/2011,0
16011,4/1/2011,0
13110,4/1/2011,0
16716,4/1/2011,0
12676,4/1/2011,0
15940,4/1/2011,0
15971,4/1/2011,0
15838,4/1/2011,1
14665,4/1/2011,0
14457,4/1/2011,0
17863,4/1/2011,0
15589,4/1/2011,0
14411,4/1/2011,0
17560,4/1/2011,0
15226,4/1/2011,0
14460,4/1/2011,0
16156,4/1/2011,0
13728,4/1/2011,0
14127,4/1/2011,0
16378,4/1/2011,0
13894,4/1/2011,0
13824,4/1/2011,1
18250,4/1/2011,0
15270,4/1/2011,0
14188,4/1/2011,0
18017,4/1/2011,0
17912,4/1/2011,0
15421,4/1/2011,0
17446,4/1/2011,0
16717,4/1/2011,0
12414,4/1/2011,0
14443,4/1/2011,0
14798,4/1/2011,0
12990,4/1/2011,0
17223,4/1/2011,0
12350,4/1/2011,0
16992,4/1/2011,0
17337,4/1/2011,1
16405,4/1/2011,0
17071,4/1/2011,0
13873,4/1/2011,0
12600,4/1/2011,0
17362,4/1/2011,0
13394,4/1/2011,0
12502,4/1/2011,0
16333,4/1/2011,1
16030,4/1/2011,0
14044,4/1/2011,0
16684,4/1/2011,1
13800,4/1/2011,0
17672,4/1/2011,0
12464,4/1/2011,0
12662,4/1/2011,1
18178,4/1/2011,0
17214,4/1/2011,0
13581,4/1/2011,0
14540,4/1/2011,0
13539,4/1/2011,0
15885,4/1/2011,0
14497,4/1/2011,0
17507,4/1/2011,0
13208,4/1/2011,0
17334,4/1/2011,0
13871,4/1/2011,1
16938,4/1/2011,0
14466,4/1/2011,0
12754,4/1/2011,1
12410,4/1/2011,0
17929,4/1/2011,0
14778,4/1/2011,0
12567,4/1/2011,0
17517,4/1/2011,0
17226,4/1/2011,0
13137,4/1/2011,1
13725,4/1/2011,0
13309,4/1/2011,0
12842,4/1/2011,0
16109,4/1/2011,0
17291,4/1/2011,0
15090,4/1/2011,0
15199,4/1/2011,1
13911,4/1/2011,0
14194,4/1/2011,0
14842,4/1/2011,0
17293,4/1/2011,0
16456,4/1/2011,1
17392,4/1/2011,0
13584,4/1/2011,0
17105,4/1/2011,0
14438,4/1/2011,0
12956,4/1/2011,0
15781,4/1/2011,0
14410,4/1/2011,0
14600,4/1/2011,0
14952,4/1/2011,0
17302,4/1/2011,0
16686,4/1/2011,0
17613,4/1/2011,1
13334,4/1/2011,0
17692,4/1/2011,0
13955,4/1/2011,0
17162,4/1/2011,0
17774,4/1/2011,1
13809,4/1/2011,0
15407,4/1/2011,0
15577,4/1/2011,0
16332,4/1/2011,0
18225,4/1/2011,0
14048,4/1/2011,0
16945,4/1/2011,0
18102,4/1/2011,1
14293,4/1/2011,0
14030,4/1/2011,1
14475,4/1/2011,0
17859,4/1/2011,0
16458,4/1/2011,0
12576,4/1/2011,0
16265,4/1/2011,0
16553,4/1/2011,1
16037,4/1/2011,0
15753,4/1/2011,0
12599,4/1/2011,0
17655,4/1/2011,0
16713,4/1/2011,1
14562,4/1/2011,1
16951,4/1/2011,0
16998,4/1/2011,0
13133,4/1/2011,0
17881,4/1/2011,0
12721,4/1/2011,1
15843,4/1/2011,0
17083,4/1/2011,0
15970,4/1/2011,0
13590,4/1/2011,0
17537,4/1/2011,0
12401,4/1/2011,0
16143,4/1/2011,0
17412,4/1/2011,0
12462,4/1/2011,0
16607,4/1/2011,0
17843,4/1/2011,0
17358,4/1/2011,0
13706,4/1/2011,0
17940,4/1/2011,0
17686,4/1/2011,0
14431,4/1/2011,0
15809,4/1/2011,0
12561,4/1/2011,0
17377,4/1/2011,0
14465,4/1/2011,1
18093,4/1/2011,0
16027,4/1/2011,0
12857,4/1/2011,0
18230,4/1/2011,1
18168,4/1/2011,0
16425,4/1/2011,0
17850,4/1/2011,0
16711,4/1/2011,0
16842,4/1/2011,0
14081,4/1/2011,0
12931,4/1/2011,1
15796,4/1/2011,0
12967,4/1/2011,0
14555,4/1/2011,0
17790,4/1/2011,0
15114,4/1/2011,0
17809,4/1/2011,0
15544,4/1/2011,0
15133,4/1/2011,0
17705,4/1/2011,0
18087,4/1/2011,0
17924,4/1/2011,0
12897,4/1/2011,0
17512,4/1/2011,0
15550,4/1/2011,0
13021,4/1/2011,0
14676,4/1/2011,0
12505,4/1/2011,0
12913,4/1/2011,0
18159,4/1/2011,0
14304,4/1/2011,0
15299,4/1/2011,0
15638,4/1/2011,0
12943,4/1/2011,0
13875,4/1/2011,0
15856,4/1/2011,1
15406,4/1/2011,0
18084,4/1/2011,0
17282,4/1/2011,0
17126,4/1/2011,0
16434,4/1/2011,0
17050,4/1/2011,1
17085,4/1/2011,0
17454,4/1/2011,0
13171,4/1/2011,0
17472,4/1/2011,0
17255,4/1/2011,0
16084,4/1/2011,0
17667,4/1/2011,0
12507,4/1/2011,0
17937,4/1/2011,0
14631,4/1/2011,1
16098,4/1/2011,0
13381,4/1/2011,0
12963,4/1/2011,0
15236,4/1/2011,0
12621,4/1/2011,1
17659,4/1/2011,0
17346,4/1/2011,0
13475,4/1/2011,0
17829,4/1/2011,0
13717,4/1/2011,0
13157,4/1/2011,0
14644,4/1/2011,0
12993,4/1/2011,0
17571,4/1/2011,0
12867,4/1/2011,0
16979,4/1/2011,0
16738,4/1/2011,0
15122,4/1/2011,0
13848,4/1/2011,0
17612,4/1/2011,0
15811,4/1/2011,0
17348,4/1/2011,0
13893,4/1/2011,0
13941,4/1/2011,0
14035,4/1/2011,0
13623,4/1/2011,0
14346,4/1/2011,0
16431,4/1/2011,0
12616,4/1/2011,0
16317,4/1/2011,0
14935,4/1/2011,0
14825,4/1/2011,0
16073,4/1/2011,0
14477,4/1/2011,0
